image_path,xmin,ymin,xmax,ymax,label
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_69188_1-1_2019-03-14 23_40_58-lv0-65729-50564-2098-2032.jpeg,91,109,102,117,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67248_1-6_2019-02-25 23_52_19-lv0-59344-38775-2064-2048.jpeg,36,463,51,480,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67248_1-6_2019-02-25 23_52_19-lv0-59344-38775-2064-2048.jpeg,89,301,101,314,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67248_1-6_2019-02-25 23_52_19-lv0-59344-38775-2064-2048.jpeg,97,373,110,393,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67248_1-6_2019-02-25 23_52_19-lv0-59344-38775-2064-2048.jpeg,108,374,124,394,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67248_1-6_2019-02-25 23_52_19-lv0-59344-38775-2064-2048.jpeg,348,419,360,432,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67248_1-6_2019-02-25 23_52_19-lv0-59344-38775-2064-2048.jpeg,367,435,380,451,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67248_1-6_2019-02-25 23_52_19-lv0-59344-38775-2064-2048.jpeg,361,459,371,470,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67248_1-6_2019-02-25 23_52_19-lv0-59344-38775-2064-2048.jpeg,365,451,379,463,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67248_1-6_2019-02-25 23_52_19-lv0-59344-38775-2064-2048.jpeg,353,448,366,462,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67248_1-6_2019-02-25 23_52_19-lv0-59344-38775-2064-2048.jpeg,296,440,307,454,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67248_1-6_2019-02-25 23_52_19-lv0-59344-38775-2064-2048.jpeg,304,494,319,511,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67248_1-6_2019-02-25 23_52_19-lv0-59344-38775-2064-2048.jpeg,494,453,508,466,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67248_1-6_2019-02-25 23_52_19-lv0-59344-38775-2064-2048.jpeg,433,457,448,469,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67248_1-6_2019-02-25 23_52_19-lv0-59344-38775-2064-2048.jpeg,405,409,419,421,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67248_1-6_2019-02-25 23_52_19-lv0-59344-38775-2064-2048.jpeg,360,467,378,482,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67248_1-6_2019-02-25 23_52_19-lv0-59344-38775-2064-2048.jpeg,260,478,276,498,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67248_1-6_2019-02-25 23_52_19-lv0-59344-38775-2064-2048.jpeg,196,469,210,482,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67248_1-6_2019-02-25 23_52_19-lv0-59344-38775-2064-2048.jpeg,222,253,236,270,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67248_1-6_2019-02-25 23_52_19-lv0-59344-38775-2064-2048.jpeg,218,232,236,249,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67248_1-6_2019-02-25 23_52_19-lv0-59344-38775-2064-2048.jpeg,51,342,70,358,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67248_1-6_2019-02-25 23_52_19-lv0-59344-38775-2064-2048.jpeg,244,334,259,348,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67248_1-6_2019-02-25 23_52_19-lv0-59344-38775-2064-2048.jpeg,228,293,236,302,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67248_1-6_2019-02-25 23_52_19-lv0-59344-38775-2064-2048.jpeg,333,321,343,333,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67248_1-6_2019-02-25 23_52_19-lv0-59344-38775-2064-2048.jpeg,255,52,271,70,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67248_1-6_2019-02-25 23_52_19-lv0-59344-38775-2064-2048.jpeg,350,71,367,91,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67248_1-6_2019-02-25 23_52_19-lv0-59344-38775-2064-2048.jpeg,333,124,347,140,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67248_1-6_2019-02-25 23_52_19-lv0-59344-38775-2064-2048.jpeg,344,159,359,173,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67248_1-6_2019-02-25 23_52_19-lv0-59344-38775-2064-2048.jpeg,498,431,515,446,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67248_1-6_2019-02-25 23_52_19-lv0-59344-38775-2064-2048.jpeg,426,435,441,445,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67248_1-6_2019-02-25 23_52_19-lv0-59344-38775-2064-2048.jpeg,257,214,270,227,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67248_1-6_2019-02-25 23_52_19-lv0-59344-38775-2064-2048.jpeg,253,242,268,255,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67248_1-6_2019-02-25 23_52_19-lv0-59344-38775-2064-2048.jpeg,209,206,226,223,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67248_1-6_2019-02-25 23_52_19-lv0-59344-38775-2064-2048.jpeg,307,0,318,16,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67248_1-6_2019-02-25 23_52_19-lv0-59344-38775-2064-2048.jpeg,59,52,76,72,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67248_1-6_2019-02-25 23_52_19-lv0-59344-38775-2064-2048.jpeg,494,385,508,399,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67248_1-6_2019-02-25 23_52_19-lv0-59344-38775-2064-2048.jpeg,151,194,165,208,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67248_1-6_2019-02-25 23_52_19-lv0-59344-38775-2064-2048.jpeg,132,234,143,250,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67248_1-6_2019-02-25 23_52_19-lv0-59344-38775-2064-2048.jpeg,422,396,437,416,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67248_1-6_2019-02-25 23_52_19-lv0-59344-38775-2064-2048.jpeg,340,433,354,452,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67248_1-6_2019-02-25 23_52_19-lv0-59344-38775-2064-2048.jpeg,20,155,36,168,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_64982_1-3_2019-02-25 21_57_36-lv0-37528-60747-2016-2000.jpeg,4,68,46,101,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_64982_1-3_2019-02-25 21_57_36-lv0-37528-60747-2016-2000.jpeg,22,103,46,125,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_64982_1-3_2019-02-25 21_57_36-lv0-37528-60747-2016-2000.jpeg,8,220,27,247,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_64982_1-3_2019-02-25 21_57_36-lv0-37528-60747-2016-2000.jpeg,99,223,115,244,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_64982_1-3_2019-02-25 21_57_36-lv0-37528-60747-2016-2000.jpeg,108,211,131,238,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_64982_1-3_2019-02-25 21_57_36-lv0-37528-60747-2016-2000.jpeg,177,223,206,261,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_64982_1-3_2019-02-25 21_57_36-lv0-37528-60747-2016-2000.jpeg,167,311,186,327,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_64982_1-3_2019-02-25 21_57_36-lv0-37528-60747-2016-2000.jpeg,210,342,227,365,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_64982_1-3_2019-02-25 21_57_36-lv0-37528-60747-2016-2000.jpeg,328,307,346,333,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_64982_1-3_2019-02-25 21_57_36-lv0-37528-60747-2016-2000.jpeg,361,324,379,344,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_64982_1-3_2019-02-25 21_57_36-lv0-37528-60747-2016-2000.jpeg,234,168,262,199,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_64982_1-3_2019-02-25 21_57_36-lv0-37528-60747-2016-2000.jpeg,251,189,277,218,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_64982_1-3_2019-02-25 21_57_36-lv0-37528-60747-2016-2000.jpeg,249,378,267,393,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_64982_1-3_2019-02-25 21_57_36-lv0-37528-60747-2016-2000.jpeg,273,369,290,390,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_64982_1-3_2019-02-25 21_57_36-lv0-37528-60747-2016-2000.jpeg,264,404,286,425,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_64982_1-3_2019-02-25 21_57_36-lv0-37528-60747-2016-2000.jpeg,287,426,304,447,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_64982_1-3_2019-02-25 21_57_36-lv0-37528-60747-2016-2000.jpeg,316,404,332,426,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_64982_1-3_2019-02-25 21_57_36-lv0-37528-60747-2016-2000.jpeg,339,390,362,412,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_64982_1-3_2019-02-25 21_57_36-lv0-37528-60747-2016-2000.jpeg,344,412,361,429,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_64982_1-3_2019-02-25 21_57_36-lv0-37528-60747-2016-2000.jpeg,381,420,398,434,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_64982_1-3_2019-02-25 21_57_36-lv0-37528-60747-2016-2000.jpeg,359,376,382,399,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_64982_1-3_2019-02-25 21_57_36-lv0-37528-60747-2016-2000.jpeg,443,330,459,350,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_64982_1-3_2019-02-25 21_57_36-lv0-37528-60747-2016-2000.jpeg,379,365,396,385,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_64982_1-3_2019-02-25 21_57_36-lv0-37528-60747-2016-2000.jpeg,289,392,311,416,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_64982_1-3_2019-02-25 21_57_36-lv0-37528-60747-2016-2000.jpeg,304,428,330,450,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_64982_1-3_2019-02-25 21_57_36-lv0-37528-60747-2016-2000.jpeg,418,388,440,408,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_64982_1-3_2019-02-25 21_57_36-lv0-37528-60747-2016-2000.jpeg,440,361,458,393,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_64982_1-3_2019-02-25 21_57_36-lv0-37528-60747-2016-2000.jpeg,445,345,471,361,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_64982_1-3_2019-02-25 21_57_36-lv0-37528-60747-2016-2000.jpeg,457,330,474,343,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_64982_1-3_2019-02-25 21_57_36-lv0-37528-60747-2016-2000.jpeg,476,317,497,339,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_64982_1-3_2019-02-25 21_57_36-lv0-37528-60747-2016-2000.jpeg,262,347,280,363,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_64982_1-3_2019-02-25 21_57_36-lv0-37528-60747-2016-2000.jpeg,277,288,296,307,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_64982_1-3_2019-02-25 21_57_36-lv0-37528-60747-2016-2000.jpeg,296,273,317,294,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_64982_1-3_2019-02-25 21_57_36-lv0-37528-60747-2016-2000.jpeg,335,244,363,267,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_64982_1-3_2019-02-25 21_57_36-lv0-37528-60747-2016-2000.jpeg,360,242,377,264,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_64982_1-3_2019-02-25 21_57_36-lv0-37528-60747-2016-2000.jpeg,379,252,394,269,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_64982_1-3_2019-02-25 21_57_36-lv0-37528-60747-2016-2000.jpeg,402,269,422,292,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_64982_1-3_2019-02-25 21_57_36-lv0-37528-60747-2016-2000.jpeg,415,299,435,320,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_64982_1-3_2019-02-25 21_57_36-lv0-37528-60747-2016-2000.jpeg,428,308,443,328,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_64982_1-3_2019-02-25 21_57_36-lv0-37528-60747-2016-2000.jpeg,455,59,491,88,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_64982_1-3_2019-02-25 21_57_36-lv0-37528-60747-2016-2000.jpeg,463,236,479,256,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_64982_1-3_2019-02-25 21_57_36-lv0-37528-60747-2016-2000.jpeg,461,289,481,311,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67247_1-4_2019-02-25 23_30_15-lv0-14060-64077-2006-2011.jpeg,112,268,134,298,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67247_1-4_2019-02-25 23_30_15-lv0-14060-64077-2006-2011.jpeg,210,250,230,283,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67247_1-4_2019-02-25 23_30_15-lv0-14060-64077-2006-2011.jpeg,242,275,257,290,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67247_1-4_2019-02-25 23_30_15-lv0-14060-64077-2006-2011.jpeg,74,483,96,498,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67247_1-4_2019-02-25 23_30_15-lv0-14060-64077-2006-2011.jpeg,28,263,42,275,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67247_1-4_2019-02-25 23_30_15-lv0-14060-64077-2006-2011.jpeg,216,323,234,340,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67247_1-4_2019-02-25 23_30_15-lv0-14060-64077-2006-2011.jpeg,400,321,428,349,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67247_1-4_2019-02-25 23_30_15-lv0-14060-64077-2006-2011.jpeg,247,363,276,389,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67247_1-4_2019-02-25 23_30_15-lv0-14060-64077-2006-2011.jpeg,313,417,331,436,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67247_1-4_2019-02-25 23_30_15-lv0-14060-64077-2006-2011.jpeg,343,347,366,369,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67247_1-4_2019-02-25 23_30_15-lv0-14060-64077-2006-2011.jpeg,251,132,274,155,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67247_1-4_2019-02-25 23_30_15-lv0-14060-64077-2006-2011.jpeg,207,143,227,163,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67247_1-4_2019-02-25 23_30_15-lv0-14060-64077-2006-2011.jpeg,227,127,242,147,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67247_1-4_2019-02-25 23_30_15-lv0-14060-64077-2006-2011.jpeg,19,134,41,152,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67247_1-4_2019-02-25 23_30_15-lv0-14060-64077-2006-2011.jpeg,84,182,103,201,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67247_1-4_2019-02-25 23_30_15-lv0-14060-64077-2006-2011.jpeg,173,212,193,226,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67247_1-4_2019-02-25 23_30_15-lv0-14060-64077-2006-2011.jpeg,137,289,157,307,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67247_1-4_2019-02-25 23_30_15-lv0-14060-64077-2006-2011.jpeg,125,298,143,321,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67247_1-4_2019-02-25 23_30_15-lv0-14060-64077-2006-2011.jpeg,144,300,163,317,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67247_1-4_2019-02-25 23_30_15-lv0-14060-64077-2006-2011.jpeg,136,312,153,330,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67247_1-4_2019-02-25 23_30_15-lv0-14060-64077-2006-2011.jpeg,155,320,175,350,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67247_1-4_2019-02-25 23_30_15-lv0-14060-64077-2006-2011.jpeg,344,385,376,407,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67247_1-4_2019-02-25 23_30_15-lv0-14060-64077-2006-2011.jpeg,260,473,290,493,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67247_1-4_2019-02-25 23_30_15-lv0-14060-64077-2006-2011.jpeg,16,212,27,223,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67247_1-4_2019-02-25 23_30_15-lv0-14060-64077-2006-2011.jpeg,1,221,10,231,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67247_1-4_2019-02-25 23_30_15-lv0-14060-64077-2006-2011.jpeg,123,174,138,185,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67247_1-4_2019-02-25 23_30_15-lv0-14060-64077-2006-2011.jpeg,184,130,202,148,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67247_1-4_2019-02-25 23_30_15-lv0-14060-64077-2006-2011.jpeg,388,133,401,146,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67247_1-4_2019-02-25 23_30_15-lv0-14060-64077-2006-2011.jpeg,398,152,416,170,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67247_1-4_2019-02-25 23_30_15-lv0-14060-64077-2006-2011.jpeg,346,165,362,179,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67247_1-4_2019-02-25 23_30_15-lv0-14060-64077-2006-2011.jpeg,277,184,297,201,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67247_1-4_2019-02-25 23_30_15-lv0-14060-64077-2006-2011.jpeg,350,240,369,256,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67247_1-4_2019-02-25 23_30_15-lv0-14060-64077-2006-2011.jpeg,425,268,438,279,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67247_1-4_2019-02-25 23_30_15-lv0-14060-64077-2006-2011.jpeg,42,362,60,380,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67247_1-4_2019-02-25 23_30_15-lv0-14060-64077-2006-2011.jpeg,168,396,183,409,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67247_1-4_2019-02-25 23_30_15-lv0-14060-64077-2006-2011.jpeg,344,428,358,440,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67247_1-4_2019-02-25 23_30_15-lv0-14060-64077-2006-2011.jpeg,332,179,350,203,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67247_1-4_2019-02-25 23_30_15-lv0-14060-64077-2006-2011.jpeg,349,185,368,206,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67247_1-4_2019-02-25 23_30_15-lv0-14060-64077-2006-2011.jpeg,373,181,397,207,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67247_1-4_2019-02-25 23_30_15-lv0-14060-64077-2006-2011.jpeg,393,117,409,131,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67247_1-4_2019-02-25 23_30_15-lv0-14060-64077-2006-2011.jpeg,367,123,393,141,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67247_1-4_2019-02-25 23_30_15-lv0-14060-64077-2006-2011.jpeg,202,17,214,29,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67247_1-4_2019-02-25 23_30_15-lv0-14060-64077-2006-2011.jpeg,142,93,157,112,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67247_1-4_2019-02-25 23_30_15-lv0-14060-64077-2006-2011.jpeg,464,45,484,65,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67247_1-4_2019-02-25 23_30_15-lv0-14060-64077-2006-2011.jpeg,397,41,413,53,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67247_1-4_2019-02-25 23_30_15-lv0-14060-64077-2006-2011.jpeg,481,92,495,106,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67247_1-4_2019-02-25 23_30_15-lv0-14060-64077-2006-2011.jpeg,485,281,500,293,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67247_1-4_2019-02-25 23_30_15-lv0-14060-64077-2006-2011.jpeg,33,66,47,77,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67247_1-4_2019-02-25 23_30_15-lv0-14060-64077-2006-2011.jpeg,69,29,86,43,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67247_1-4_2019-02-25 23_30_15-lv0-14060-64077-2006-2011.jpeg,183,19,196,33,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67247_1-4_2019-02-25 23_30_15-lv0-14060-64077-2006-2011.jpeg,46,33,62,45,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67247_1-4_2019-02-25 23_30_15-lv0-14060-64077-2006-2011.jpeg,170,17,184,30,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67247_1-4_2019-02-25 23_30_15-lv0-14060-64077-2006-2011.jpeg,192,376,216,395,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67247_1-4_2019-02-25 23_30_15-lv0-14060-64077-2006-2011.jpeg,361,366,374,384,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67247_1-4_2019-02-25 23_30_15-lv0-14060-64077-2006-2011.jpeg,294,380,306,393,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67247_1-4_2019-02-25 23_30_15-lv0-14060-64077-2006-2011.jpeg,198,362,218,378,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67247_1-4_2019-02-25 23_30_15-lv0-14060-64077-2006-2011.jpeg,195,335,212,352,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67247_1-4_2019-02-25 23_30_15-lv0-14060-64077-2006-2011.jpeg,213,27,225,39,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67247_1-4_2019-02-25 23_30_15-lv0-14060-64077-2006-2011.jpeg,118,26,133,35,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67247_1-4_2019-02-25 23_30_15-lv0-14060-64077-2006-2011.jpeg,137,16,154,27,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67247_1-4_2019-02-25 23_30_15-lv0-14060-64077-2006-2011.jpeg,284,122,299,136,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67247_1-4_2019-02-25 23_30_15-lv0-14060-64077-2006-2011.jpeg,230,117,243,128,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67247_1-4_2019-02-25 23_30_15-lv0-14060-64077-2006-2011.jpeg,386,101,399,111,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_67247_1-4_2019-02-25 23_30_15-lv0-14060-64077-2006-2011.jpeg,459,84,472,99,ring_cell_cancer
